Life,Animalia
Elaeagnaceae,Hippophae
Elaeagnaceae,Shepherdia
Rosales,Moraceae
Moraceae,Artocarpus
Moraceae,Broussonetia
Moraceae,Fatoua
Moraceae,Ficus
Moraceae,Maclura
Moraceae,Moraceae/Morus
Moraceae,Streblus
Rosales,Rhamnaceae
Rhamnaceae,Berchemia
Rhamnaceae,Ceanothus
Rhamnaceae,Colubrina
Rhamnaceae,Condalia
Rhamnaceae,Discaria
Rhamnaceae,Frangula
Rhamnaceae,Paliurus
Rhamnaceae,Rhamnus
Rhamnaceae,Trichocephalus
Rhamnaceae,Ziziphus
Rosales,Rosaceae
Rosaceae,Acaena
Rosaceae,Adenostoma
Rosaceae,Agrimonia
Rosaceae,Amelanchier
Rosaceae,Argentina
Rosaceae,Aronia
Rosaceae,Aruncus
Rosaceae,Cercocarpus
Rosaceae,Chamaebatia
Rosaceae,Chamaebatiaria
Rosaceae,Coleogyne
Rosaceae,Comarum
Rosaceae,Crataegus
Rosaceae,Dasiphora
Rosaceae,Rosaceae/Dryas
Rosaceae,Drymocallis
Rosaceae,Eriobotrya
Rosaceae,Fallugia
Rosaceae,Filipendula
Rosaceae,Fragaria
Rosaceae,Geum
Rosaceae,Heteromeles
Rosaceae,Holodiscus
Rosaceae,Kerria
Rosaceae,Luetkea
Rosaceae,Malus
Rosaceae,Oemleria
Rosaceae,Petrophytum
Rosaceae,Photinia
Rosaceae,Physocarpus
Rosaceae,Potentilla
Rosaceae,Prunus
Rosaceae,Purshia
Rosaceae,Pyracantha
Rosaceae,Pyrus
Rosaceae,Rhaphiolepis
Rosaceae,Rhodotypos
Rosaceae,Rosa
Rosaceae,Rubus
Rosaceae,Sanguisorba
Rosaceae,Sibbaldia
Rosaceae,Sibbaldiopsis
Rosaceae,Sorbaria
Rosaceae,Sorbus
Rosaceae,Spiraea
Rosaceae,Waldsteinia
Rosales,Ulmaceae
Ulmaceae,Ulmus
Rosales,Urticaceae
Urticaceae,Boehmeria
Urticaceae,Elatostema
Urticaceae,Laportea
Urticaceae,Parietaria
Urticaceae,Pilea
Urticaceae,Urtica
Magnoliopsida,Santalales
Santalales,Loranthaceae
Loranthaceae,Ileostylus
Santalales,Santalaceae
Santalaceae,Arceuthobium
Santalaceae,Colpoon
Santalaceae,Comandra
Santalaceae,Exocarpos
Santalaceae,Geocaulon
Santalaceae,Phoradendron
Santalaceae,Viscum
Magnoliopsida,Sapindales
Sapindales,Anacardiaceae
Anacardiaceae,Anacardium
Anacardiaceae,Cotinus
Anacardiaceae,Malosma
Anacardiaceae,Mangifera
Anacardiaceae,Pistacia
Anacardiaceae,Rhus
Anacardiaceae,Schinus
Anacardiaceae,Searsia
Anacardiaceae,Toxicodendron
Sapindales,Burseraceae
Burseraceae,Bursera
Sapindales,Meliaceae
Meliaceae,Azadirachta
Meliaceae,Dysoxylum
Meliaceae,Melia
Sapindales,Rutaceae
Rutaceae,Citrus
Rutaceae,Cneoridium
Rutaceae,Correa
Rutaceae,Murraya
Rutaceae,Ptelea
Rutaceae,Thamnosma
Rutaceae,Zanthoxylum
Sapindales,Sapindaceae
Sapindaceae,Acer
Sapindaceae,Aesculus
Sapindaceae,Alectryon
Sapindaceae,Cardiospermum
Sapindaceae,Dodonaea
Sapindaceae,Koelreuteria
Sapindaceae,Sapindus
Sapindaceae,Ungnadia
Sapindales,Simaroubaceae
Simaroubaceae,Ailanthus
Magnoliopsida,Saxifragales
Saxifragales,Altingiaceae
Altingiaceae,Liquidambar
Saxifragales,Crassulaceae
Crassulaceae,Cotyledon
Crassulaceae,Crassula
Crassulaceae,Dudleya
Crassulaceae,Echeveria
Crassulaceae,Hylotelephium
Crassulaceae,Kalanchoe
Crassulaceae,Orostachys
Crassulaceae,Rhodiola
Crassulaceae,Sedum
Crassulaceae,Sempervivum
Crassulaceae,Tylecodon
Crassulaceae,Umbilicus
Saxifragales,Grossulariaceae
Grossulariaceae,Ribes
Saxifragales,Haloragaceae
Haloragaceae,Haloragis
Haloragaceae,Myriophyllum
Saxifragales,Hamamelidaceae
Hamamelidaceae,Hamamelis
Saxifragales,Iteaceae
Iteaceae,Itea
Saxifragales,Paeoniaceae
Paeoniaceae,Paeonia
Saxifragales,Penthoraceae
Penthoraceae,Penthorum
Saxifragales,Saxifragaceae
Saxifragaceae,Chrysosplenium
Saxifragaceae,Darmera
Saxifragaceae,Heuchera
Saxifragaceae,Leptarrhena
Saxifragaceae,Lithophragma
Saxifragaceae,Micranthes
Saxifragaceae,Mitella
Saxifragaceae,Saxifraga
Saxifragaceae,Tellima
Saxifragaceae,Tiarella
Saxifragaceae,Tolmiea
Saxifragaceae,Whipplea
Magnoliopsida,Solanales
Solanales,Convolvulaceae
Convolvulaceae,Calystegia
Convolvulaceae,Convolvulus
Convolvulaceae,Cuscuta
Convolvulaceae,Dichondra
Convolvulaceae,Distimake
Convolvulaceae,Evolvulus
Convolvulaceae,Ipomoea
Convolvulaceae,Jacquemontia
Solanales,Hydroleaceae
Hydroleaceae,Hydrolea
Solanales,Montiniaceae
Montiniaceae,Montinia
Solanales,Solanaceae
Solanaceae,Alkekengi
Solanaceae,Atropa
Solanaceae,Capsicum
Solanaceae,Datura
Solanaceae,Hyoscyamus
Solanaceae,Lycium
Solanaceae,Nicandra
Solanaceae,Nicotiana
Solanaceae,Physalis
Solanaceae,Quincula
Solanaceae,Solanum
Magnoliopsida,Vitales
Vitales,Vitaceae
Vitaceae,Ampelopsis
Vitaceae,Cayratia
Vitaceae,Cissus
Vitaceae,Parthenocissus
Vitaceae,Vitis
Magnoliopsida,Zygophyllales
Zygophyllales,Krameriaceae
Krameriaceae,Krameria
Zygophyllales,Zygophyllaceae
Zygophyllaceae,Fagonia
Zygophyllaceae,Guaiacum
Zygophyllaceae,Kallstroemia
Zygophyllaceae,Larrea
Zygophyllaceae,Tribulus
Tracheophyta,Pinopsida
Pinopsida,Pinales
Pinales,Araucariaceae
Araucariaceae,Agathis
Pinales,Cupressaceae
Cupressaceae,Calocedrus
Cupressaceae,Cupressus
Cupressaceae,Juniperus
Cupressaceae,Sequoia
Cupressaceae,Sequoiadendron
Cupressaceae,Taxodium
Cupressaceae,Thuja
Pinales,Pinaceae
Pinaceae,Abies
Pinaceae,Larix
Pinaceae,Picea
Pinaceae,Pinus
Pinaceae,Pseudotsuga
Pinaceae,Tsuga
Pinales,Podocarpaceae
Podocarpaceae,Dacrycarpus
Podocarpaceae,Dacrydium
Podocarpaceae,Phyllocladus
Podocarpaceae,Podocarpus
Podocarpaceae,Prumnopitys
Pinales,Taxaceae
Taxaceae,Taxus
Taxaceae,Torreya
Tracheophyta,Polypodiopsida
Polypodiopsida,Cyatheales
Cyatheales,Cyatheaceae
Cyatheaceae,Cyathea
Cyatheales,Dicksoniaceae
Dicksoniaceae,Dicksonia
Polypodiopsida,Equisetales
Equisetales,Equisetaceae
Equisetaceae,Equisetum
Polypodiopsida,Gleicheniales
Gleicheniales,Gleicheniaceae
Gleicheniaceae,Dicranopteris
Gleicheniaceae,Gleichenia
Gleicheniaceae,Sticherus
Polypodiopsida,Hymenophyllales
Hymenophyllales,Hymenophyllaceae
Hymenophyllaceae,Hymenophyllum
Hymenophyllaceae,Trichomanes
Polypodiopsida,Ophioglossales
Ophioglossales,Ophioglossaceae
Ophioglossaceae,Botrychium
Ophioglossaceae,Botrypus
Ophioglossaceae,Sceptridium
Polypodiopsida,Osmundales
Osmundales,Osmundaceae
Osmundaceae,Leptopteris
Osmundaceae,Osmunda
Osmundaceae,Osmundastrum
Polypodiopsida,Polypodiales
Polypodiales,Aspleniaceae
Aspleniaceae,Asplenium
Polypodiales,Athyriaceae
Athyriaceae,Athyrium
Athyriaceae,Deparia
Polypodiales,Blechnaceae
Blechnaceae,Blechnum
Blechnaceae,Cranfillia
Blechnaceae,Lomaria
Blechnaceae,Struthiopteris
Blechnaceae,Telmatoblechnum
Blechnaceae,Woodwardia
Polypodiales,Cystopteridaceae
Cystopteridaceae,Cystopteris
Cystopteridaceae,Gymnocarpium
Polypodiales,Dennstaedtiaceae
Dennstaedtiaceae,Dennstaedtia
Dennstaedtiaceae,Histiopteris
Dennstaedtiaceae,Hypolepis
Dennstaedtiaceae,Paesia
Dennstaedtiaceae,Pteridium
Polypodiales,Diplaziopsidaceae
Diplaziopsidaceae,Homalosorus
Polypodiales,Dryopteridaceae
Dryopteridaceae,Cyrtomium
Dryopteridaceae,Dryopteris
Dryopteridaceae,Polystichum
Dryopteridaceae,Rumohra
Polypodiales,Nephrolepidaceae
Nephrolepidaceae,Nephrolepis
Polypodiales,Onocleaceae
Onocleaceae,Matteuccia
Onocleaceae,Onoclea
Polypodiales,Polypodiaceae
Polypodiaceae,Microsorum
Polypodiaceae,Notogrammitis
Polypodiaceae,Phlebodium
Polypodiaceae,Pleopeltis
Polypodiaceae,Polypodium
Polypodiaceae,Pyrrosia
Polypodiales,Pteridaceae
Pteridaceae,Acrostichum
Pteridaceae,Adiantum
Pteridaceae,Aspidotis
Pteridaceae,Astrolepis
Pteridaceae,Cryptogramma
Pteridaceae,Myriopteris
Pteridaceae,Pellaea
Pteridaceae,Pentagramma
Pteridaceae,Pteris
Polypodiales,Thelypteridaceae
Thelypteridaceae,Parathelypteris
Thelypteridaceae,Phegopteris
Thelypteridaceae,Pneumatopteris
Thelypteridaceae,Thelypteris
Polypodiales,Woodsiaceae
Woodsiaceae,Woodsia
Polypodiopsida,Psilotales
Psilotales,Psilotaceae
Psilotaceae,Psilotum
Psilotaceae,Tmesipteris
Polypodiopsida,Salviniales
Salviniales,Salviniaceae
Salviniaceae,Azolla
Salviniaceae,Salvinia
Polypodiopsida,Schizaeales
Schizaeales,Lygodiaceae
Lygodiaceae,Lygodium
